step,train_loss,loss,val_loss,lr,elapsed_sec,samples_per_sec,gpu_memory_used_mb,nan_inf_status
136,0.00030410027829930186,0.00030410027829930186,,0.001,0.0009176731109619141,2179.4253052740974,0.0,PASS
137,0.00022352655651047826,0.00022352655651047826,,0.001,0.0009336471557617188,2142.1368743615935,0.0,PASS
138,0.0002270638506161049,0.0002270638506161049,,0.001,0.0009443759918212891,2117.800555415299,0.0,PASS
139,0.00019497069297358394,0.00019497069297358394,,0.001,0.0009174346923828125,2179.991683991684,0.0,PASS
140,0.00019968287961091846,0.00019968287961091846,0.00022251688642427325,0.001,0.0009109973907470703,2195.395969641455,0.0,PASS
141,0.00012411347415763885,0.00012411347415763885,,0.001,0.001054525375366211,1896.5878363101967,0.0,PASS
142,0.00012941205932293087,0.00012941205932293087,,0.001,0.0009331703186035156,2143.231476750128,0.0,PASS
143,0.0001105758419726044,0.0001105758419726044,,0.001,0.0009119510650634766,2193.1001307189545,0.0,PASS
144,0.00017387166735716164,0.00017387166735716164,,0.001,0.0009224414825439453,2168.1592142672525,0.0,PASS
145,0.0002172934910049662,0.0002172934910049662,,0.001,0.0009610652923583984,2081.0240635078144,0.0,PASS
146,0.00013143337855581194,0.00013143337855581194,,0.001,0.0009195804595947266,2174.9048483277156,0.0,PASS
147,0.0001671795907896012,0.0001671795907896012,,0.001,0.0009162425994873047,2182.8279989591465,0.0,PASS
148,0.00011952905333600938,0.00011952905333600938,,0.001,0.0009124279022216797,2191.9540109746536,0.0,PASS
149,0.00012246340338606387,0.00012246340338606387,,0.001,0.0009171962738037109,2180.5583571614243,0.0,PASS
150,0.00021331880998332053,0.00021331880998332053,0.00021452797227539122,0.001,0.0009059906005859375,2207.5284210526315,0.0,PASS
151,0.00016760503058321774,0.00016760503058321774,,0.001,0.0010442733764648438,1915.207305936073,0.0,PASS
152,0.00012133942072978243,0.00012133942072978243,,0.001,0.0009298324584960938,2150.925128205128,0.0,PASS
153,0.00016242726997006685,0.00016242726997006685,,0.001,0.0008990764617919922,2224.5049058605146,0.0,PASS
154,0.00018697862105909735,0.00018697862105909735,,0.001,0.0008947849273681641,2235.173994138023,0.0,PASS
155,0.00023170064378064126,0.00023170064378064126,,0.001,0.0009150505065917969,2185.6717040125063,0.0,PASS
156,0.00017114198999479413,0.00017114198999479413,,0.001,0.0008862018585205078,2256.8221684153887,0.0,PASS
157,0.00011756581079680473,0.00011756581079680473,,0.001,0.0008928775787353516,2239.9487316421896,0.0,PASS
158,0.00011454876221250743,0.00011454876221250743,,0.001,0.0009000301361083984,2222.1478145695364,0.0,PASS
159,0.0003309055173303932,0.0003309055173303932,,0.001,0.0009140968322753906,2187.9520083463744,0.0,PASS
160,0.0001248970947926864,0.0001248970947926864,0.00019633541523944587,0.001,0.0009114742279052734,2194.247449646874,0.0,PASS
161,0.00021253450540825725,0.00021253450540825725,,0.001,0.0010781288146972656,1855.0659000442283,0.0,PASS
162,0.00022716642706654966,0.00022716642706654966,,0.001,0.0011224746704101562,1781.7774001699236,0.0,PASS
163,0.0001784462365321815,0.0001784462365321815,,0.001,0.0009398460388183594,2128.0081177067477,0.0,PASS
164,0.00017367851978633553,0.00017367851978633553,,0.001,0.0009057521820068359,2208.109502500658,0.0,PASS
165,0.00011175943654961884,0.00011175943654961884,,0.001,0.0009562969207763672,2091.4006482174022,0.0,PASS
166,0.00012007840268779546,0.00012007840268779546,,0.001,0.0009334087371826172,2142.684035759898,0.0,PASS
167,0.00017798335466068238,0.00017798335466068238,,0.001,0.00090789794921875,2202.890756302521,0.0,PASS
168,0.0001811205584090203,0.0001811205584090203,,0.001,0.0008940696716308594,2236.9621333333334,0.0,PASS
169,0.00011413934407755733,0.00011413934407755733,,0.001,0.0009305477142333984,2149.2718421726877,0.0,PASS
170,0.00010881380876526237,0.00010881380876526237,0.0001955743064172566,0.001,0.0009145736694335938,2186.81126173097,0.0,PASS
171,0.00016864208737388253,0.00016864208737388253,,0.001,0.00106048583984375,1885.928057553957,0.0,PASS
172,0.00011137223918922246,0.00011137223918922246,,0.001,0.0009570121765136719,2089.837568510214,0.0,PASS
173,0.00016694734222255647,0.00016694734222255647,,0.001,0.0009229183197021484,2167.0390080082666,0.0,PASS
174,0.0001667775068199262,0.0001667775068199262,,0.001,0.0009055137634277344,2208.6908899420746,0.0,PASS
175,0.000164611657964997,0.000164611657964997,,0.001,0.00096893310546875,2064.1259842519685,0.0,PASS
176,0.00011359111522324383,0.00011359111522324383,,0.001,0.0009322166442871094,2145.424040920716,0.0,PASS
177,0.00020321154443081468,0.00020321154443081468,,0.001,0.0009081363677978516,2202.3124179574693,0.0,PASS
178,0.00016003576456569135,0.00016003576456569135,,0.001,0.0008966922760009766,2230.419569263494,0.0,PASS
179,0.0001812172558857128,0.0001812172558857128,,0.001,0.0009076595306396484,2203.469398476491,0.0,PASS
180,0.0002079280820908025,0.0002079280820908025,0.00019573222380131483,0.001,0.0009033679962158203,2213.9371865927687,0.0,PASS
181,0.00016710937779862434,0.00016710937779862434,,0.001,0.0010433197021484375,1916.9579524680073,0.0,PASS
182,0.00020790421694982797,0.00020790421694982797,,0.001,0.0009174346923828125,2179.991683991684,0.0,PASS
183,0.0001119601511163637,0.0001119601511163637,,0.001,0.0009250640869140625,2162.0123711340207,0.0,PASS
184,0.00018123693007510155,0.00018123693007510155,,0.001,0.0009403228759765625,2126.9290060851927,0.0,PASS
185,0.00015477808483410627,0.00015477808483410627,,0.001,0.0009281635284423828,2154.7927048548677,0.0,PASS
186,0.00016258584219031036,0.00016258584219031036,,0.001,0.0009331703186035156,2143.231476750128,0.0,PASS
187,0.00020410044817253947,0.00020410044817253947,,0.001,0.0009610652923583984,2081.0240635078144,0.0,PASS
188,0.00014940631808713078,0.00014940631808713078,,0.001,0.0010852813720703125,1842.8400702987697,0.0,PASS
189,0.00011156579421367496,0.00011156579421367496,,0.001,0.0009262561798095703,2159.2298584298583,0.0,PASS
190,0.00011189623910468072,0.00011189623910468072,0.00020301788754295558,0.001,0.0009045600891113281,2211.019504480759,0.0,PASS
191,0.00011798975174315274,0.00011798975174315274,,0.001,0.0010614395141601562,1884.2336028751124,0.0,PASS
192,0.00016881455667316914,0.00016881455667316914,,0.001,0.0009424686431884766,2122.0865165696937,0.0,PASS
193,0.00011150757200084627,0.00011150757200084627,,0.001,0.0008909702301025391,2244.7439122290607,0.0,PASS
194,0.00015105710190255195,0.00015105710190255195,,0.001,0.0009019374847412109,2217.4485857784825,0.0,PASS
195,0.00014799366181250662,0.00014799366181250662,,0.001,0.001276254653930664,1567.0853726882121,0.0,PASS
196,0.00010858823952730745,0.00010858823952730745,,0.001,0.0009160041809082031,2183.396147839667,0.0,PASS
197,0.000183631491381675,0.000183631491381675,,0.001,0.0009157657623291016,2183.9645925540226,0.0,PASS
198,0.00018479677964933217,0.00018479677964933217,,0.001,0.001102447509765625,1814.1453287197232,0.0,PASS
199,0.00015714962501078844,0.00015714962501078844,,0.001,0.0011260509490966797,1776.1185687063307,0.0,PASS
200,0.00011204227484995499,0.00011204227484995499,0.0002033345663221553,0.001,0.0008902549743652344,2246.5474022495982,0.0,PASS
